category,output_class,precision,recall,f1-score,support
security,weighted avg,0.9664611652236211,0.9803259604190919,0.9710434218336507,8590.0
military,0,0.9686879308330413,0.9987953258643537,0.9835112692763939,8301.0
military,1,0.6774193548387096,0.0726643598615917,0.13125,289.0
military,macro avg,0.8230536428358755,0.5357298428629726,0.557380634638197,8590.0
military,weighted avg,0.9588885573217069,0.9676367869615833,0.9548379855952672,8590.0
child_alone,0,1.0,1.0,1.0,8590.0
child_alone,macro avg,1.0,1.0,1.0,8590.0
child_alone,weighted avg,1.0,1.0,1.0,8590.0
water,0,0.9522168073220016,0.9981310740094692,0.9746334935215037,8026.0
water,1,0.9152542372881356,0.2872340425531915,0.43724696356275305,564.0
water,macro avg,0.9337355223050686,0.6426825582813304,0.7059402285421283,8590.0
water,weighted avg,0.9497899284513265,0.9514551804423749,0.939349907619672,8590.0
food,0,0.9532282663955262,0.9839937024403044,0.9683666881859264,7622.0
food,1,0.8310249307479224,0.6198347107438017,0.7100591715976331,968.0
food,macro avg,0.8921265985717243,0.801914206592053,0.8392129298917798,8590.0
food,weighted avg,0.9394572735076471,0.9429569266589057,0.93925822764373,8590.0
shelter,0,0.9450415241817294,0.9907810499359795,0.9673709213651707,7810.0
shelter,1,0.8208955223880597,0.4230769230769231,0.5583756345177665,780.0
shelter,macro avg,0.8829685232848945,0.7069289865064513,0.7628732779414686,8590.0
shelter,weighted avg,0.9337686625520364,0.939231664726426,0.9302328161566753,8590.0
clothing,0,0.9866946778711485,0.9991726746247489,0.9928944741323624,8461.0
clothing,1,0.6818181818181818,0.11627906976744186,0.1986754966887417,129.0
clothing,macro avg,0.8342564298446651,0.5577258721960954,0.595784985410552,8590.0
clothing,weighted avg,0.9821162066265813,0.9859138533178115,0.9809673206876328,8590.0
money,0,0.9766845418512474,0.9997613365155131,0.9880882179502299,8380.0
money,1,0.8333333333333334,0.047619047619047616,0.09009009009009009,210.0
money,macro avg,0.9050089375922904,0.5236901920672804,0.53908915402016,8590.0
money,weighted avg,0.9731800303508094,0.9764842840512223,0.9661348294926478,8590.0
missing_people,0,0.9884722869119702,0.9998822143698469,0.9941445134090643,8490.0
missing_people,1,0.5,0.01,0.0196078431372549,100.0
missing_people,macro avg,0.7442361434559851,0.5049411071849235,0.5068761782731596,8590.0
missing_people,weighted avg,0.9827857643635189,0.9883585564610011,0.9827994997854111,8590.0
refugees,0,0.9675423234092236,0.9985540426557417,0.982803605313093,8299.0
refugees,1,0.52,0.044673539518900345,0.08227848101265822,291.0
refugees,macro avg,0.7437711617046119,0.521613791087321,0.5325410431628756,8590.0
refugees,weighted avg,0.9523811108234164,0.9662398137369034,0.952296875258212,8590.0
death,0,0.956980424334779,0.9985322896281801,0.9773148979469684,8176.0
death,1,0.7966101694915254,0.11352657004830918,0.19873150105708245,414.0
death,macro avg,0.8767952969131523,0.5560294298382447,0.5880231995020254,8590.0
death,weighted avg,0.9492512874890157,0.9558789289871944,0.9397906224740448,8590.0
other_aid,0,0.8722254844392249,0.9955764075067024,0.9298278560250391,7460.0
other_aid,1,0.56,0.03716814159292035,0.06970954356846473,1130.0
other_aid,macro avg,0.7161127422196125,0.5163722745498114,0.4997686997967519,8590.0
other_aid,weighted avg,0.8311527490007704,0.869499417927823,0.8166807439090987,8590.0
infrastructure_related,0,0.9352996036372114,0.9988794820717132,0.966044551475015,8032.0
infrastructure_related,1,0.25,0.005376344086021506,0.010526315789473684,558.0
infrastructure_related,macro avg,0.5926498018186057,0.5021279130788674,0.48828543363224436,8590.0
infrastructure_related,weighted avg,0.8907830519690433,0.9343422584400466,0.903974798796024,8590.0
transport,0,0.9567099567099567,0.9990226023213195,0.9774085584508726,8185.0
transport,1,0.813953488372093,0.08641975308641975,0.15625,405.0
transport,macro avg,0.8853317225410249,0.5427211777038696,0.5668292792254364,8590.0
transport,weighted avg,0.9499792966777291,0.9559953434225844,0.9386927009220479,8590.0
buildings,0,0.9526495123957232,0.9983992119197144,0.974987974987975,8121.0
buildings,1,0.8354430379746836,0.14072494669509594,0.24087591240875914,469.0
buildings,macro avg,0.8940462751852034,0.5695620793074052,0.607931943698367,8590.0
buildings,weighted avg,0.946250229915692,0.9515715948777649,0.9349066528285277,8590.0
electricity,0,0.9791569632044713,0.9998810939357907,0.9894105188845747,8410.0
electricity,1,0.5,0.005555555555555556,0.01098901098901099,180.0
electricity,macro avg,0.7395784816022357,0.5027183247456731,0.5001997649367929,8590.0
electricity,weighted avg,0.9691164214842379,0.9790454016298021,0.9689080891498597,8590.0
tools,0,0.9942956926658906,1.0,0.9971396882843967,8541.0
tools,1,0.0,0.0,0.0,49.0
tools,macro avg,0.4971478463329453,0.5,0.49856984414219835,8590.0
tools,weighted avg,0.988623924453943,0.9942956926658906,0.9914516970473845,8590.0
hospitals,0,0.9894062863795111,1.0,0.9946749370940371,8499.0
hospitals,1,0.0,0.0,0.0,91.0
hospitals,macro avg,0.49470314318975556,0.5,0.49733746854701855,8590.0
hospitals,weighted avg,0.978924799527295,0.9894062863795111,0.984137635664985,8590.0
shops,0,0.9953434225844005,1.0,0.9976662777129521,8550.0
shops,1,0.0,0.0,0.0,40.0
shops,macro avg,0.4976717112922002,0.5,0.49883313885647607,8590.0
shops,weighted avg,0.9907085288820284,0.9953434225844005,0.9930205674558488,8590.0
aid_centers,0,0.9891734575087311,1.0,0.9945572657575935,8497.0
aid_centers,1,0.0,0.0,0.0,93.0
aid_centers,macro avg,0.49458672875436555,0.5,0.49727863287879676,8590.0
aid_centers,weighted avg,0.9784641290397774,0.9891734575087311,0.9837896492598686,8590.0
other_infrastructure,0,0.9557264359780963,0.999269094895846,0.977012863268223,8209.0
other_infrastructure,1,0.14285714285714285,0.0026246719160104987,0.005154639175257732,381.0
other_infrastructure,macro avg,0.5492917894176196,0.5009468834059283,0.49108375122174036,8590.0
other_infrastructure,weighted avg,0.9196725127325686,0.9550640279394645,0.9339071608957643,8590.0
weather_related,0,0.8873853555856263,0.9568741893644618,0.9208206568375068,6168.0
weather_related,1,0.8628158844765343,0.6907514450867052,0.7672552166934189,2422.0
weather_related,macro avg,0.8751006200310802,0.8238128172255834,0.8440379367654629,8590.0
weather_related,weighted avg,0.880457851624483,0.8818393480791619,0.8775219960657977,8590.0
floods,0,0.9540257844806617,0.9959370238699847,0.9745309976394583,7876.0
floods,1,0.9130434782608695,0.47058823529411764,0.6210720887245841,714.0
floods,macro avg,0.9335346313707655,0.7332626295820512,0.7978015431820211,8590.0
floods,weighted avg,0.9506193390044182,0.9522700814901047,0.9451515260486294,8590.0
storm,0,0.9479489403891437,0.9870951090463286,0.9671260589202175,7749.0
storm,1,0.8080614203454894,0.5005945303210464,0.618208516886931,841.0
storm,macro avg,0.8780051803673166,0.7438448196836875,0.7926672879035743,8590.0
storm,weighted avg,0.93425331706473,0.9394644935972061,0.9329654474126513,8590.0
fire,0,0.9890506697728596,0.9996468095125971,0.9943205105685344,8494.0
fire,1,0.4,0.020833333333333332,0.039603960396039604,96.0
fire,macro avg,0.6945253348864298,0.5102400714229652,0.516962235482287,8590.0
fire,weighted avg,0.9824675656636402,0.9887077997671712,0.9836508029065367,8590.0
earthquake,0,0.974355735219808,0.9911333847340016,0.9826729519684037,7782.0
earthquake,1,0.8976261127596439,0.7487623762376238,0.8164642375168691,808.0
earthquake,macro avg,0.9359909239897259,0.8699478804858127,0.8995685947426364,8590.0
earthquake,weighted avg,0.9671383271932874,0.9683352735739231,0.9670388842993884,8590.0
cold,0,0.9808768656716418,1.0,0.9903461266776549,8412.0
cold,1,1.0,0.07865168539325842,0.14583333333333334,178.0
cold,macro avg,0.9904384328358209,0.5393258426966292,0.5680897300054941,8590.0
cold,weighted avg,0.9812731308533004,0.9809080325960419,0.9728463272346644,8590.0
other_weather,0,0.9507929104477612,0.9993871798014462,0.9744846130863459,8159.0
other_weather,1,0.6428571428571429,0.02088167053364269,0.04044943820224719,431.0
other_weather,macro avg,0.796825026652452,0.5101344251675445,0.5074670256442966,8590.0
other_weather,weighted avg,0.9353423498154495,0.950291036088475,0.9276197515758632,8590.0
direct_report,0,0.8606169205170869,0.9777519267122292,0.9154526889040163,6877.0
direct_report,1,0.803088803088803,0.36427320490367776,0.5012048192771085,1713.0
direct_report,macro avg,0.831852861802945,0.6710125658079535,0.7083287540905624,8590.0
direct_report,weighted avg,0.8491447825479774,0.8554132712456345,0.8328442371379053,8590.0
